646544,4,1,HMEQLC
646544,5,1,HMEQLC
646599,1,1,CKING
646599,2,1,SVG
646599,3,1,ATM
646599,4,1,ATM
646664,1,1,CKING
646664,2,1,CD
646664,3,1,CKCRD
646664,4,1,CKCRD
646726,1,1,CKING
646726,2,1,SVG
646726,3,1,CKCRD
646726,4,1,CKCRD
646753,1,1,CKING
646753,2,1,SVG
646753,3,1,SVG
647028,1,1,CKING
647028,2,1,SVG
647028,3,1,CD
647028,4,1,CD
647106,1,1,CKING
647106,2,1,MMDA
647106,3,1,SVG
647106,4,1,CCRD
647106,5,1,CKCRD
647106,6,1,CKCRD
647148,1,1,CKING
647148,2,1,MMDA
647148,3,1,CD
647148,4,1,CD
647164,1,1,CKING
647164,2,1,SVG
647164,3,1,ATM
647164,4,1,ATM
647259,1,1,ATM
647259,2,1,CCRD
647259,3,1,CCRD
647305,1,1,CKING
647305,2,1,CKING
647334,1,1,CKING
647334,2,1,SVG
647334,3,1,ATM
647334,4,1,CCRD
647334,5,1,MTG
647334,6,1,MTG
647383,1,1,CD
647383,2,1,CD
647388,1,1,CKING
647388,2,1,SVG
647388,3,1,ATM
647388,4,1,AUTO
647388,5,1,AUTO
647445,1,1,CKING
647445,2,1,SVG
647445,3,1,CCRD
647445,4,1,CKCRD
647445,5,1,CKCRD
647456,1,1,CKING
647456,2,1,SVG
647456,3,1,SVG
647460,1,1,CKING
647460,2,1,ATM
647460,3,1,AUTO
647460,4,1,AUTO
647477,1,1,SVG
647477,2,1,SVG
647499,1,1,SVG
647499,2,1,CD
647499,3,1,CD
647572,1,1,CKING
647572,2,1,SVG
647572,3,1,SVG
647603,1,1,SVG
647603,2,1,SVG
647633,1,1,SVG
647633,2,1,CCRD
647633,3,1,CCRD
647674,1,1,CKING
647674,2,1,SVG
647674,3,1,ATM
647674,4,1,ATM
647716,1,1,CKING
647716,2,1,ATM
647716,3,1,ATM
647937,1,1,CKING
647937,2,1,SVG
647937,3,1,CD
647937,4,1,ATM
647937,5,1,ATM
647960,1,1,IRA
647960,2,1,IRA
647996,1,1,CKING
647996,2,1,CKING
648072,1,1,CKING
648072,2,1,SVG
648072,3,1,ATM
648072,4,1,ATM
648151,1,1,CKING
648151,2,1,SVG
648151,3,1,ATM
648151,4,1,ATM
648236,1,1,CKING
648236,2,1,SVG
648236,3,1,CD
648236,4,1,IRA
648236,5,1,ATM
648236,6,1,CCRD
648236,7,1,HMEQLC
648236,8,1,HMEQLC
648243,1,1,CKING
648243,2,1,SVG
648243,3,1,SVG
648291,1,1,CKING
648291,2,1,MMDA
648291,3,1,CD
648291,4,1,HMEQLC
648291,5,1,CKCRD
648291,6,1,CKCRD
648383,1,1,CKING
648383,2,1,ATM
648383,3,1,HMEQLC
648383,4,1,MTG
648383,5,1,MTG
648447,1,1,CKING
648447,2,1,SVG
648447,3,1,CCRD
648447,4,1,CCRD
648536,1,1,CD
648536,2,1,CD
648602,1,1,CKING
648602,2,1,SVG
648602,3,1,CD
648602,4,1,CCRD
648602,5,1,AUTO
648602,6,1,CKCRD
648602,7,1,CKCRD
648691,1,1,CKING
648691,2,1,ATM
648691,3,1,ATM
648848,1,1,CKING
648848,2,1,ATM
648848,3,1,ATM
648859,1,1,CKING
648859,2,1,SVG
648859,3,1,CD
648859,4,1,IRA
648859,5,1,ATM
648859,6,1,CCRD
648859,7,1,HMEQLC
648859,8,1,HMEQLC
648894,1,1,CKING
648894,2,1,MMDA
648894,3,1,SVG
648894,4,1,CD
648894,5,1,ATM
648894,6,1,ATM
648969,1,1,CKING
648969,2,1,ATM
648969,3,1,ATM
648970,1,1,CKING
648970,2,1,CKING
648971,1,1,CKING
648971,2,1,MMDA
648971,3,1,SVG
648971,4,1,ATM
648971,5,1,HMEQLC
648971,6,1,HMEQLC
649005,1,1,CKING
649005,2,1,SVG
649005,3,1,CCRD
649005,4,1,HMEQLC
649005,5,1,HMEQLC
649072,1,1,CKING
649072,2,1,CD
649072,3,1,CD
649086,1,1,CKING
649086,2,1,ATM
649086,3,1,ATM
649100,1,1,CKING
649100,2,1,SVG
649100,3,1,ATM
649100,4,1,MTG
649100,5,1,MTG
649148,1,1,CKING
649148,2,1,SVG
649148,3,1,CD
649148,4,1,CD
649262,1,1,CKING
649262,2,1,ATM
649262,3,1,ATM
649266,1,1,CKING
649266,2,1,PLOAN
649266,3,1,PLOAN
649274,1,1,CKING
649274,2,1,SVG
649274,3,1,CD
649274,4,1,CCRD
649274,5,1,HMEQLC
649274,6,1,AUTO
649274,7,1,CKCRD
649274,8,1,CKCRD
649313,1,1,CKING
649313,2,1,SVG
649313,3,1,CCRD
649313,4,1,HMEQLC
649313,5,1,HMEQLC
649361,1,1,SVG
649361,2,1,SVG
649378,1,1,CKING
649378,2,1,SVG
649378,3,1,SVG
649423,1,1,CKING
649423,2,1,MMDA
649423,3,1,SVG
649423,4,1,IRA
649423,5,1,CCRD
649423,6,1,CCRD
649426,1,1,CKING
649426,2,1,SVG
649426,3,1,SVG
649555,1,1,CKING
649555,2,1,CD
649555,3,1,CCRD
649555,4,1,HMEQLC
649555,5,1,TRUST
649555,6,1,TRUST
649598,1,1,CKING
649598,2,1,MMDA
649598,3,1,ATM
649598,4,1,ATM
649606,1,1,CKING
649606,2,1,SVG
649606,3,1,IRA
649606,4,1,IRA
649720,1,1,SVG
649720,2,1,SVG
649721,1,1,CKING
649721,2,1,SVG
649721,3,1,IRA
649721,4,1,ATM
649721,5,1,CCRD
649721,6,1,CCRD
649792,1,1,CKING
649792,2,1,MMDA
649792,3,1,SVG
649792,4,1,CKCRD
649792,5,1,CKCRD
649846,1,1,ATM
649846,2,1,ATM
649868,1,1,CKING
649868,2,1,SVG
649868,3,1,CD
649868,4,1,TRUST
649868,5,1,TRUST
649890,1,1,CKING
649890,2,1,SVG
649890,3,1,MTG
649890,4,1,MTG
650009,1,1,SVG
650009,2,1,SVG
650100,1,1,CKING
650100,2,1,SVG
650100,3,1,CCRD
650100,4,1,CKCRD
650100,5,1,CKCRD
650283,1,1,SVG
650283,2,1,ATM
650283,3,1,ATM
650636,1,1,CKING
650636,2,1,SVG
650636,3,1,SVG
650792,1,1,CKING
650792,2,1,CCRD
650792,3,1,CCRD
650796,1,1,CKING
650796,2,1,MMDA
650796,3,1,SVG
650796,4,1,CCRD
650796,5,1,CKCRD
650796,6,1,CKCRD
650825,1,1,CKING
650825,2,1,CKING
650953,1,1,CKING
650953,2,1,SVG
650953,3,1,ATM
650953,4,1,ATM
651028,1,1,CD
651028,2,1,MTG
651028,3,1,MTG
651060,1,1,CKING
651060,2,1,MMDA
651060,3,1,ATM
651060,4,1,ATM
651122,1,1,CKING
651122,2,1,SVG
651122,3,1,ATM
651122,4,1,ATM
651141,1,1,SVG
651141,2,1,SVG
651189,1,1,CKING
651189,2,1,SVG
651189,3,1,ATM
651189,4,1,ATM
651204,1,1,CKING
651204,2,1,SVG
651204,3,1,SVG
651267,1,1,CKING
651267,2,1,CD
651267,3,1,CD
651300,1,1,CKING
651300,2,1,ATM
651300,3,1,ATM
651452,1,1,CKING
651452,2,1,MMDA
651452,3,1,CCRD
651452,4,1,HMEQLC
651452,5,1,HMEQLC
651474,1,1,CKING
651474,2,1,SVG
651474,3,1,ATM
651474,4,1,HMEQLC
651474,5,1,HMEQLC
651520,1,1,CKING
651520,2,1,SVG
651520,3,1,CD
651520,4,1,CCRD
651520,5,1,AUTO
651520,6,1,CKCRD
651520,7,1,CKCRD
651541,1,1,CKING
651541,2,1,CCRD
651541,3,1,CCRD
651623,1,1,CKING
651623,2,1,CKCRD
651623,3,1,CKCRD
651834,1,1,CKING
651834,2,1,SVG
651834,3,1,ATM
651834,4,1,ATM
651858,1,1,CKING
651858,2,1,MMDA
651858,3,1,CD
651858,4,1,TRUST
651858,5,1,TRUST
651871,1,1,CKING
651871,2,1,ATM
651871,3,1,HMEQLC
651871,4,1,HMEQLC
651891,1,1,SVG
651891,2,1,SVG
652019,1,1,CKING
652019,2,1,IRA
652019,3,1,ATM
652019,4,1,HMEQLC
652019,5,1,HMEQLC
652202,1,1,CKING
652202,2,1,MMDA
652202,3,1,ATM
652202,4,1,HMEQLC
652202,5,1,HMEQLC
652271,1,1,CKING
652271,2,1,CKING
652285,1,1,CKING
652285,2,1,ATM
652285,3,1,ATM
652353,1,1,CKING
652353,2,1,MMDA
652353,3,1,SVG
652353,4,1,SVG
652410,1,1,CKING
652410,2,1,HMEQLC
652410,3,1,HMEQLC
652434,1,1,CKING
652434,2,1,SVG
652434,3,1,CD
652434,4,1,IRA
652434,5,1,TRUST
652434,6,1,TRUST
652532,1,1,CKING
652532,2,1,SVG
652532,3,1,CD
652532,4,1,CD
652542,1,1,CKING
652542,2,1,SVG
652542,3,1,SVG
652591,1,1,CKING
652591,2,1,SVG
652591,3,1,SVG
652725,1,1,CKING
652725,2,1,ATM
652725,3,1,ATM
652837,1,1,CKING
652837,2,1,SVG
652837,3,1,HMEQLC
652837,4,1,HMEQLC
652882,1,1,CKING
652882,2,1,ATM
652882,3,1,ATM
652920,1,1,CKING
652920,2,1,SVG
652920,3,1,CD
652920,4,1,CD
652988,1,1,CKING
652988,2,1,SVG
652988,3,1,ATM
652988,4,1,ATM
653020,1,1,CKING
653020,2,1,SVG
653020,3,1,CCRD
653020,4,1,MTG
653020,5,1,MTG
653142,1,1,CKING
653142,2,1,IRA
653142,3,1,ATM
653142,4,1,ATM
653182,1,1,CKING
653182,2,1,SVG
653182,3,1,ATM
653182,4,1,ATM
653286,1,1,CKING
653286,2,1,MMDA
653286,3,1,CD
653286,4,1,CD
653360,1,1,CKING
653360,2,1,AUTO
653360,3,1,AUTO
653497,1,1,CD
653497,2,1,CD
653547,1,1,CKING
653547,2,1,SVG
653547,3,1,SVG
653593,1,1,CKING
653593,2,1,SVG
653593,3,1,CCRD
653593,4,1,CCRD
653610,1,1,CKING
653610,2,1,SVG
653610,3,1,HMEQLC
653610,4,1,HMEQLC
653635,1,1,CKING
653635,2,1,MMDA
653635,3,1,AUTO
653635,4,1,AUTO
653841,1,1,IRA
653841,2,1,IRA
653874,1,1,CKING
653874,2,1,SVG
653874,3,1,AUTO
653874,4,1,AUTO
653943,1,1,SVG
653943,2,1,CD
653943,3,1,CD
654002,1,1,CKING
654002,2,1,SVG
654002,3,1,ATM
654002,4,1,ATM
654011,1,1,CKING
654011,2,1,AUTO
654011,3,1,AUTO
654035,1,1,CKING
654035,2,1,MMDA
654035,3,1,SVG
654035,4,1,CD
654035,5,1,CD
654229,1,1,CKING
654229,2,1,ATM
654229,3,1,ATM
654279,1,1,CKING
654279,2,1,SVG
654279,3,1,IRA
654279,4,1,IRA
654355,1,1,CKING
654355,2,1,SVG
654355,3,1,HMEQLC
654355,4,1,CKCRD
654355,5,1,CKCRD
654359,1,1,CKING
654359,2,1,MMDA
654359,3,1,SVG
654359,4,1,CCRD
654359,5,1,MTG
654359,6,1,TRUST
654359,7,1,CKCRD
654359,8,1,CKCRD
654396,1,1,CKING
654396,2,1,SVG
654396,3,1,ATM
654396,4,1,ATM
654473,1,1,CKING
654473,2,1,SVG
654473,3,1,SVG
654499,1,1,CKING
654499,2,1,CKING
654607,1,1,CKING
654607,2,1,HMEQLC
654607,3,1,HMEQLC
654711,1,1,CKING
654711,2,1,ATM
654711,3,1,ATM
654752,1,1,CKING
654752,2,1,SVG
654752,3,1,CD
654752,4,1,IRA
654752,5,1,IRA
654864,1,1,CKING
654864,2,1,SVG
654864,3,1,CD
654864,4,1,CD
654882,1,1,CKING
654882,2,1,MMDA
654882,3,1,SVG
654882,4,1,ATM
654882,5,1,HMEQLC
654882,6,1,HMEQLC
654892,1,1,CKING
654892,2,1,SVG
654892,3,1,CD
654892,4,1,CD
654893,1,1,CKING
654893,2,1,MMDA
654893,3,1,SVG
654893,4,1,SVG
654960,1,1,CKING
654960,2,1,SVG
654960,3,1,ATM
654960,4,1,AUTO
654960,5,1,AUTO
655051,1,1,CKING
655051,2,1,MMDA
655051,3,1,SVG
655051,4,1,CD
655051,5,1,CD
655097,1,1,CKING
655097,2,1,MMDA
655097,3,1,SVG
655097,4,1,CD
655097,5,1,HMEQLC
655097,6,1,AUTO
655097,7,1,CKCRD
655097,8,1,CKCRD
655265,1,1,CKING
655265,2,1,SVG
655265,3,1,CD
655265,4,1,CCRD
655265,5,1,CKCRD
655265,6,1,CKCRD
655471,1,1,CKING
655471,2,1,CD
655471,3,1,CD
655516,1,1,SVG
655516,2,1,CD
655516,3,1,CD
655537,1,1,CKING
655537,2,1,SVG
655537,3,1,SVG
655593,1,1,CKING
655593,2,1,CCRD
655593,3,1,CKCRD
655593,4,1,CKCRD
655642,1,1,CKING
655642,2,1,CD
655642,3,1,CD
655671,1,1,CKING
655671,2,1,SVG
655671,3,1,ATM
655671,4,1,CCRD
655671,5,1,CCRD
655702,1,1,CKING
655702,2,1,SVG
655702,3,1,CD
655702,4,1,CD
655722,1,1,CKING
655722,2,1,SVG
655722,3,1,AUTO
655722,4,1,CKCRD
655722,5,1,CKCRD
655792,1,1,CKING
655792,2,1,SVG
655792,3,1,ATM
655792,4,1,ATM
655802,1,1,CKING
655802,2,1,ATM
655802,3,1,ATM
655856,1,1,CKING
655856,2,1,SVG
655856,3,1,ATM
655856,4,1,HMEQLC
655856,5,1,HMEQLC
655945,1,1,CKING
655945,2,1,SVG
655945,3,1,SVG
656172,1,1,CKING
656172,2,1,SVG
656172,3,1,ATM
656172,4,1,MTG
656172,5,1,MTG
656216,1,1,CKING
656216,2,1,SVG
656216,3,1,CD
656216,4,1,CD
656229,1,1,CKING
656229,2,1,SVG
656229,3,1,ATM
656229,4,1,ATM
656327,1,1,CKING
656327,2,1,ATM
656327,3,1,ATM
656413,1,1,CKING
656413,2,1,AUTO
656413,3,1,AUTO
656479,1,1,CKING
656479,2,1,MMDA
656479,3,1,SVG
656479,4,1,CD
656479,5,1,ATM
656479,6,1,ATM
656516,1,1,SVG
656516,2,1,SVG
656542,1,1,CKING
656542,2,1,SVG
656542,3,1,ATM
656542,4,1,HMEQLC
656542,5,1,HMEQLC
656597,1,1,CKING
656597,2,1,MMDA
656597,3,1,MMDA
656656,1,1,CKING
656656,2,1,SVG
656656,3,1,CD
656656,4,1,TRUST
656656,5,1,TRUST
656687,1,1,CKING
656687,2,1,SVG
656687,3,1,ATM
656687,4,1,HMEQLC
656687,5,1,HMEQLC
656690,1,1,CKING
656690,2,1,SVG
656690,3,1,CCRD
656690,4,1,CKCRD
656690,5,1,CKCRD
656738,1,1,CKING
656738,2,1,MMDA
656738,3,1,SVG
656738,4,1,CD
656738,5,1,IRA
656738,6,1,ATM
656738,7,1,ATM
656777,1,1,CKING
656777,2,1,MMDA
656777,3,1,SVG
656777,4,1,CD
656777,5,1,ATM
656777,6,1,TRUST
656777,7,1,TRUST
656792,1,1,CKING
656792,2,1,SVG
656792,3,1,CCRD
656792,4,1,CKCRD
656792,5,1,CKCRD
656926,1,1,CKING
656926,2,1,CKING
657106,1,1,CKING
657106,2,1,ATM
657106,3,1,ATM
657145,1,1,CKING
657145,2,1,SVG
657145,3,1,ATM
657145,4,1,ATM
657198,1,1,IRA
657198,2,1,IRA
657239,1,1,CKING
657239,2,1,SVG
657239,3,1,ATM
657239,4,1,ATM
657511,1,1,SVG
657511,2,1,SVG
657521,1,1,CKING
657521,2,1,SVG
657521,3,1,CD
657521,4,1,CKCRD
657521,5,1,CKCRD
657571,1,1,CKING
657571,2,1,SVG
657571,3,1,CD
657571,4,1,ATM
657571,5,1,AUTO
657571,6,1,AUTO
657647,1,1,CKING
657647,2,1,SVG
657647,3,1,ATM
657647,4,1,ATM
657709,1,1,CD
657709,2,1,TRUST
657709,3,1,TRUST
657726,1,1,CKING
657726,2,1,SVG
657726,3,1,SVG
657890,1,1,CKING
657890,2,1,SVG
657890,3,1,ATM
657890,4,1,ATM
657967,1,1,CKING
657967,2,1,IRA
657967,3,1,ATM
657967,4,1,ATM
658053,1,1,CKING
658053,2,1,SVG
658053,3,1,CD
658053,4,1,ATM
658053,5,1,HMEQLC
658053,6,1,AUTO
658053,7,1,AUTO
658080,1,1,MMDA
658080,2,1,CD
658080,3,1,CD
658122,1,1,CKING
658122,2,1,SVG
658122,3,1,SVG
658141,1,1,CKING
658141,2,1,SVG
658141,3,1,IRA
658141,4,1,ATM
658141,5,1,ATM
658147,1,1,CKING
658147,2,1,CD
658147,3,1,CD
658178,1,1,CKING
658178,2,1,SVG
658178,3,1,CD
658178,4,1,IRA
658178,5,1,IRA
658194,1,1,AUTO
658194,2,1,AUTO
658282,1,1,ATM
658282,2,1,CCRD
658282,3,1,CCRD
658297,1,1,AUTO
658297,2,1,AUTO
658354,1,1,CKING
658354,2,1,MMDA
658354,3,1,CD
658354,4,1,CD
658408,1,1,CKING
658408,2,1,MMDA
658408,3,1,CCRD
658408,4,1,HMEQLC
658408,5,1,HMEQLC
658476,1,1,SVG
658476,2,1,ATM
658476,3,1,ATM
658546,1,1,CKING
658546,2,1,SVG
658546,3,1,IRA
658546,4,1,ATM
658546,5,1,ATM
658605,1,1,CKING
658605,2,1,HMEQLC
658605,3,1,HMEQLC
658641,1,1,CKING
658641,2,1,SVG
658641,3,1,ATM
658641,4,1,CCRD
658641,5,1,CCRD
658654,1,1,MMDA
658654,2,1,CD
658654,3,1,CD
658760,1,1,SVG
658760,2,1,ATM
658760,3,1,ATM
658771,1,1,CKING
658771,2,1,CKING
658791,1,1,CKING
658791,2,1,SVG
658791,3,1,ATM
658791,4,1,HMEQLC
658791,5,1,HMEQLC
658823,1,1,CKING
658823,2,1,CCRD
658823,3,1,CCRD
658852,1,1,CKING
658852,2,1,MMDA
658852,3,1,CD
658852,4,1,CD
658946,1,1,CCRD
658946,2,1,CCRD
659202,1,1,CKING
659202,2,1,MMDA
659202,3,1,SVG
659202,4,1,ATM
659202,5,1,HMEQLC
659202,6,1,MTG
659202,7,1,MTG
659218,1,1,CKING
659218,2,1,SVG
659218,3,1,CD
659218,4,1,ATM
659218,5,1,PLOAN
659218,6,1,PLOAN
659289,1,1,CKING
659289,2,1,MMDA
659289,3,1,SVG
659289,4,1,IRA
659289,5,1,AUTO
659289,6,1,CKCRD
659289,7,1,CKCRD
659333,1,1,CKING
659333,2,1,SVG
659333,3,1,SVG
659345,1,1,CKING
659345,2,1,SVG
659345,3,1,CKCRD
659345,4,1,CKCRD
659351,1,1,CKING
659351,2,1,ATM
659351,3,1,HMEQLC
659351,4,1,MTG
659351,5,1,MTG
659356,1,1,CKING
659356,2,1,SVG
659356,3,1,MTG
659356,4,1,MTG
659400,1,1,SVG
659400,2,1,SVG
659526,1,1,MMDA
659526,2,1,MMDA
659547,1,1,CKING
659547,2,1,MMDA
659547,3,1,IRA
659547,4,1,CCRD
659547,5,1,TRUST
659547,6,1,CKCRD
659547,7,1,CKCRD
659790,1,1,CKING
659790,2,1,SVG
659790,3,1,CCRD
659790,4,1,CCRD
660022,1,1,CD
660022,2,1,CD
660026,1,1,CKING
660026,2,1,ATM
660026,3,1,ATM
660036,1,1,CKING
660036,2,1,SVG
660036,3,1,MTG
660036,4,1,MTG
660140,1,1,CKING
660140,2,1,MMDA
660140,3,1,SVG
660140,4,1,CD
660140,5,1,CD
660207,1,1,CKING
660207,2,1,CCRD
660207,3,1,CCRD
660225,1,1,CKING
660225,2,1,ATM
660225,3,1,CCRD
660225,4,1,CCRD
660497,1,1,CKING
660497,2,1,SVG
660497,3,1,CD
660497,4,1,ATM
660497,5,1,ATM
660525,1,1,CKING
660525,2,1,IRA
660525,3,1,AUTO
660525,4,1,AUTO
660615,1,1,CKING
660615,2,1,CKING
660684,1,1,CKING
660684,2,1,SVG
660684,3,1,CCRD
660684,4,1,HMEQLC
660684,5,1,AUTO
660684,6,1,CKCRD
660684,7,1,CKCRD
660865,1,1,CKING
660865,2,1,SVG
660865,3,1,ATM
660865,4,1,ATM
660874,1,1,CKING
660874,2,1,MMDA
660874,3,1,CD
660874,4,1,IRA
660874,5,1,IRA
660974,1,1,SVG
660974,2,1,CD
660974,3,1,CD
661005,1,1,CKING
661005,2,1,SVG
661005,3,1,CKCRD
661005,4,1,CKCRD
661067,1,1,CKING
661067,2,1,SVG
661067,3,1,IRA
661067,4,1,ATM
661067,5,1,ATM
661155,1,1,CKING
661155,2,1,MMDA
661155,3,1,MMDA
661312,1,1,CKING
661312,2,1,SVG
661312,3,1,ATM
661312,4,1,HMEQLC
661312,5,1,HMEQLC
661434,1,1,CKING
661434,2,1,CD
661434,3,1,PLOAN
661434,4,1,PLOAN
661549,1,1,CKING
661549,2,1,ATM
661549,3,1,ATM
661598,1,1,CKING
661598,2,1,MMDA
661598,3,1,SVG
661598,4,1,CCRD
661598,5,1,MTG
661598,6,1,MTG
661641,1,1,CKING
661641,2,1,CCRD
661641,3,1,PLOAN
661641,4,1,AUTO
661641,5,1,CKCRD
661641,6,1,CKCRD
661647,1,1,CKING
661647,2,1,MMDA
661647,3,1,SVG
661647,4,1,CD
661647,5,1,ATM
661647,6,1,HMEQLC
661647,7,1,MTG
661647,8,1,TRUST
661647,9,1,TRUST
661992,1,1,CKING
661992,2,1,CD
661992,3,1,ATM
661992,4,1,ATM
662039,1,1,CD
662039,2,1,CD
662122,1,1,CKING
662122,2,1,SVG
662122,3,1,CCRD
662122,4,1,MTG
662122,5,1,PLOAN
662122,6,1,CKCRD
662122,7,1,CKCRD
662187,1,1,CKING
662187,2,1,SVG
662187,3,1,CD
662187,4,1,ATM
662187,5,1,CCRD
662187,6,1,HMEQLC
662187,7,1,MTG
662187,8,1,TRUST
662187,9,1,AUTO
662187,10,1,AUTO
662199,1,1,CKING
662199,2,1,SVG
662199,3,1,IRA
662199,4,1,MTG
662199,5,1,MTG
662294,1,1,CKING
662294,2,1,CKING
662295,1,1,CKING
662295,2,1,SVG
662295,3,1,CD
662295,4,1,ATM
662295,5,1,MTG
662295,6,1,MTG
662348,1,1,CKING
662348,2,1,SVG
662348,3,1,ATM
662348,4,1,ATM
662614,1,1,CKING
662614,2,1,ATM
662614,3,1,ATM
662627,1,1,CKING
662627,2,1,MMDA
662627,3,1,MTG
662627,4,1,MTG
662669,1,1,CKING
662669,2,1,SVG
662669,3,1,CCRD
662669,4,1,CKCRD
662669,5,1,CKCRD
662854,1,1,CKING
662854,2,1,CKING
662887,1,1,CKING
662887,2,1,CKING
662918,1,1,CKING
662918,2,1,SVG
662918,3,1,SVG
662941,1,1,CKING
662941,2,1,SVG
662941,3,1,ATM
662941,4,1,ATM
662968,1,1,CKING
662968,2,1,SVG
662968,3,1,ATM
662968,4,1,HMEQLC
662968,5,1,HMEQLC
662988,1,1,CKING
662988,2,1,CD
662988,3,1,CCRD
662988,4,1,AUTO
662988,5,1,AUTO
662991,1,1,CKING
662991,2,1,SVG
662991,3,1,IRA
662991,4,1,MTG
662991,5,1,CKCRD
662991,6,1,CKCRD
663117,1,1,MMDA
663117,2,1,MMDA
663229,1,1,CKING
663229,2,1,SVG
663229,3,1,SVG
663277,1,1,CKING
663277,2,1,SVG
663277,3,1,CKCRD
663277,4,1,CKCRD
663344,1,1,CKING
663344,2,1,ATM
663344,3,1,ATM
663569,1,1,CD
663569,2,1,CD
663639,1,1,IRA
663639,2,1,IRA
663790,1,1,CKING
663790,2,1,SVG
663790,3,1,ATM
663790,4,1,CCRD
663790,5,1,HMEQLC
663790,6,1,HMEQLC
663832,1,1,CKING
663832,2,1,SVG
663832,3,1,CCRD
663832,4,1,CKCRD
663832,5,1,CKCRD
663846,1,1,MMDA
663846,2,1,MMDA
663940,1,1,CKING
663940,2,1,SVG
663940,3,1,CKCRD
663940,4,1,CKCRD
664063,1,1,CKING
664063,2,1,IRA
664063,3,1,ATM
664063,4,1,HMEQLC
664063,5,1,MTG
664063,6,1,MTG
664073,1,1,CKING
664073,2,1,SVG
664073,3,1,AUTO
664073,4,1,AUTO
664239,1,1,CKING
664239,2,1,CKING
664293,1,1,CKING
664293,2,1,SVG
664293,3,1,SVG
664350,1,1,CKING
664350,2,1,IRA
664350,3,1,ATM
664350,4,1,CCRD
664350,5,1,CCRD
664412,1,1,CKING
664412,2,1,ATM
664412,3,1,ATM
664587,1,1,CKING
664587,2,1,SVG
664587,3,1,SVG
664892,1,1,CKING
664892,2,1,SVG
664892,3,1,SVG
664904,1,1,IRA
664904,2,1,IRA
664909,1,1,MMDA
664909,2,1,CD
664909,3,1,CD
664992,1,1,CKING
664992,2,1,IRA
664992,3,1,ATM
664992,4,1,ATM
665073,1,1,CKING
665073,2,1,CCRD
665073,3,1,HMEQLC
665073,4,1,AUTO
665073,5,1,CKCRD
665073,6,1,CKCRD
665086,1,1,CKING
665086,2,1,CD
665086,3,1,CD
665234,1,1,CD
665234,2,1,CD
665426,1,1,CKING
665426,2,1,SVG
665426,3,1,ATM
665426,4,1,AUTO
665426,5,1,AUTO
665455,1,1,CKING
665455,2,1,MMDA
665455,3,1,ATM
665455,4,1,TRUST
665455,5,1,TRUST
665484,1,1,CKING
665484,2,1,MMDA
665484,3,1,SVG
665484,4,1,SVG
665520,1,1,SVG
665520,2,1,SVG
665529,1,1,CKING
665529,2,1,SVG
665529,3,1,SVG
665577,1,1,CKING
665577,2,1,MMDA
665577,3,1,SVG
665577,4,1,IRA
665577,5,1,CCRD
665577,6,1,HMEQLC
665577,7,1,HMEQLC
665668,1,1,CKING
665668,2,1,MTG
665668,3,1,PLOAN
665668,4,1,PLOAN
665670,1,1,CKING
665670,2,1,CKING
665765,1,1,CKING
665765,2,1,CD
665765,3,1,CD
665869,1,1,CKING
665869,2,1,SVG
665869,3,1,CCRD
665869,4,1,CKCRD
665869,5,1,CKCRD
665918,1,1,CKING
665918,2,1,MMDA
665918,3,1,HMEQLC
665918,4,1,TRUST
665918,5,1,CKCRD
665918,6,1,CKCRD
665978,1,1,SVG
665978,2,1,CD
665978,3,1,MTG
665978,4,1,AUTO
665978,5,1,AUTO
665987,1,1,CKING
665987,2,1,CKING
666098,1,1,CKING
666098,2,1,SVG
666098,3,1,IRA
666098,4,1,IRA
666143,1,1,CKING
666143,2,1,SVG
666143,3,1,SVG
666171,1,1,CKING
666171,2,1,SVG
666171,3,1,ATM
666171,4,1,ATM
666174,1,1,CKING
666174,2,1,SVG
666174,3,1,SVG
666189,1,1,CKING
666189,2,1,MMDA
666189,3,1,CD
666189,4,1,ATM
666189,5,1,ATM
666195,1,1,CKING
666195,2,1,SVG
666195,3,1,CD
666195,4,1,IRA
666195,5,1,IRA
666242,1,1,CKING
666242,2,1,CD
666242,3,1,CD
666264,1,1,CKING
666264,2,1,SVG
666264,3,1,SVG
666282,1,1,CKING
666282,2,1,SVG
666282,3,1,CD
666282,4,1,IRA
666282,5,1,CCRD
666282,6,1,HMEQLC
666282,7,1,MTG
666282,8,1,CKCRD
666282,9,1,CKCRD
666358,1,1,CKING
666358,2,1,CKING
666438,1,1,CKING
666438,2,1,HMEQLC
666438,3,1,HMEQLC
666445,1,1,CKING
666445,2,1,SVG
666445,3,1,CD
666445,4,1,CD
666486,1,1,CKING
666486,2,1,SVG
666486,3,1,ATM
666486,4,1,CCRD
666486,5,1,CCRD
666526,1,1,CKING
666526,2,1,SVG
666526,3,1,ATM
666526,4,1,HMEQLC
666526,5,1,MTG
666526,6,1,MTG
666576,1,1,CKING
666576,2,1,SVG
666576,3,1,CD
666576,4,1,CD
666617,1,1,CKING
666617,2,1,SVG
666617,3,1,CCRD
666617,4,1,CCRD
666668,1,1,CKING
666668,2,1,CD
666668,3,1,AUTO
666668,4,1,CKCRD
666668,5,1,CKCRD
666683,1,1,CKING
666683,2,1,SVG
666683,3,1,CCRD
666683,4,1,HMEQLC
666683,5,1,CKCRD
666683,6,1,CKCRD
666701,1,1,CKING
666701,2,1,SVG
666701,3,1,SVG
666752,1,1,CKING
